m,d,h,Qsolar [W},Qcond [W],Qnet [kW]
8,8,20,0,34291.2,34.2912
8,8,21,0,25086.72,25.08672
8,8,22,0,16874.88,16.87488
8,8,23,0,9024,9.024
8,9,0,0,-360.96,-0.36096
8,9,1,0,-4241.28,-4.24128
8,9,2,0,-541.44,-0.54144
8,9,3,0,5865.6,5.8656
8,9,4,5247.456,2887.68,8.135136
8,9,5,11212.32,8031.36,19.24368
8,9,6,39326.592,30320.64,69.647232
8,9,7,76755.888,47195.52,123.951408
8,9,8,106271.136,61994.88,168.266016
8,9,9,134015.424,74989.44,209.004864
8,9,10,118855.104,82389.12,201.244224
8,9,11,93384.864,85908.48,179.293344
8,9,12,133496.544,56129.28,189.625824
8,9,13,101763.648,57573.12,159.336768
8,9,14,19848.288,60460.8,80.309088
8,9,15,7830.576,63799.68,71.630256
8,9,16,12344.832,61543.68,73.888512
8,9,17,4834.608,56129.28,60.963888
8,9,18,0,44307.84,44.30784
8,9,19,0,31403.52,31.40352
8,9,20,0,25628.16,25.62816
8,9,21,0,19672.32,19.67232
8,9,22,0,13716.48,13.71648
8,9,23,0,5143.68,5.14368
8,10,0,0,-4692.48,-4.69248
8,10,1,0,-13084.8,-13.0848
8,10,2,0,-20484.48,-20.48448
8,10,3,0,-25898.88,-25.89888
8,10,4,5039.904,-26079.36,-21.039456
8,10,5,9567.696,-7760.64,1.807056
8,10,6,40046.256,12994.56,53.040816
8,10,7,78172.656,31042.56,109.215216
8,10,8,114640.896,46022.4,160.663296
8,10,9,139932.912,58204.8,198.137712
8,10,10,133895.856,66416.64,200.312496
8,10,11,131897.04,69033.6,200.93064
8,10,12,105616.896,73816.32,179.433216
8,10,13,59195.184,74718.72,133.913904
8,10,14,54209.424,73996.8,128.206224
8,10,15,40147.776,68221.44,108.369216
8,10,16,9463.92,63799.68,73.2636
8,10,17,4938.384,55858.56,60.796944
8,10,18,0,43224.96,43.22496
8,10,19,0,33118.08,33.11808
8,10,20,0,20935.68,20.93568
8,10,21,0,12182.4,12.1824
8,10,22,0,4963.2,4.9632
8,10,23,0,-1624.32,-1.62432
8,11,0,0,-6226.56,-6.22656
8,11,1,0,-11009.28,-11.00928
8,11,2,0,-15882.24,-15.88224
8,11,3,0,-19401.6,-19.4016
8,11,4,4938.384,-19943.04,-15.004656
8,11,5,8640.48,-5685.12,2.95536
8,11,6,40650.864,11460.48,52.111344
8,11,7,78714.096,27162.24,105.876336
8,11,8,111518.592,41781.12,153.299712
8,11,9,139240.32,53331.84,192.57216
8,11,10,131709.792,60370.56,192.080352
8,11,11,137864.16,64250.88,202.11504
8,11,12,130202.784,64882.56,195.085344
8,11,13,111629.136,66236.16,177.865296
8,11,14,76343.04,63258.24,139.60128
8,11,15,40592.208,59648.64,100.240848
8,11,16,9463.92,52158.72,61.62264
8,11,17,4733.088,40968.96,45.702048
8,11,18,0,26440.32,26.44032
8,11,19,0,14799.36,14.79936
8,11,20,0,4060.8,4.0608
8,11,21,0,-5594.88,-5.59488
8,11,22,0,-13626.24,-13.62624
8,11,23,0,-20755.2,-20.7552
8,12,0,0,-27072,-27.072
8,12,1,0,-33208.32,-33.20832
8,12,2,0,-38803.2,-38.8032
8,12,3,0,-44127.36,-44.12736
8,12,4,4424.016,-47105.28,-42.681264
8,12,5,8024.592,-36817.92,-28.793328
8,12,6,42065.376,-17055.36,25.010016
8,12,7,82614.72,-2256,80.35872
8,12,8,118688.16,13355.52,132.04368
8,12,9,145090.128,24003.84,169.093968
8,12,10,158310.288,31132.8,189.443088
8,12,11,158283.216,36547.2,194.830416
8,12,12,145006.656,41329.92,186.336576
8,12,13,116921.712,44398.08,161.319792
8,12,14,82569.6,45210.24,127.77984
8,12,15,41758.56,43856.64,85.6152
8,12,16,8744.256,39705.6,48.449856
8,12,17,4629.312,30771.84,35.401152
8,12,18,0,16243.2,16.2432
8,12,19,0,5865.6,5.8656
8,12,20,0,-8211.84,-8.21184
8,12,21,0,-19943.04,-19.94304
8,12,22,0,-29959.68,-29.95968
8,12,23,0,-39615.36,-39.61536
8,13,0,0,-46293.12,-46.29312
8,13,1,0,-49180.8,-49.1808
8,13,2,0,-49271.04,-49.27104
8,13,3,0,-53963.52,-53.96352
8,13,4,4525.536,-60190.08,-55.664544
8,13,5,8949.552,-43585.92,-34.636368
8,13,6,42306.768,-13536,28.770768
8,13,7,82319.184,5053.44,87.372624
8,13,8,118200.864,24725.76,142.926624
8,13,9,140650.32,38983.68,179.634
8,13,10,148808.016,47105.28,195.913296
8,13,11,144120.048,53422.08,197.542128
8,13,12,126304.416,55768.32,182.072736
8,13,13,84405.984,57934.08,142.340064
8,13,14,66601.632,57753.6,124.355232
8,13,15,36596.832,55317.12,91.913952
8,13,16,10082.064,51707.52,61.789584
8,13,17,4525.536,44668.8,49.194336
8,13,18,0,26079.36,26.07936
8,13,19,0,12633.6,12.6336
8,13,20,0,3519.36,3.51936
8,13,21,0,-3790.08,-3.79008
8,13,22,0,-11009.28,-11.00928
8,13,23,0,-18408.96,-18.40896
8,14,0,0,-25628.16,-25.62816
8,14,1,0,-34381.44,-34.38144
8,14,2,0,-43766.4,-43.7664
8,14,3,0,-51707.52,-51.70752
8,14,4,4424.016,-55226.88,-50.802864
8,14,5,9258.624,-40156.8,-30.898176
8,14,6,42606.816,-16333.44,26.273376
8,14,7,82025.904,6948.48,88.974384
8,14,8,117539.856,26259.84,143.799696
8,14,9,142563.408,42683.52,185.246928
8,14,10,151501.68,53331.84,204.83352
8,14,11,140072.784,59558.4,199.631184
8,14,12,135244.944,63889.92,199.134864
8,14,13,111038.064,65604.48,176.642544
8,14,14,76331.76,66777.6,143.10936
8,14,15,41729.232,65063.04,106.792272
8,14,16,9463.92,60551.04,70.01496
8,14,17,4320.24,49541.76,53.862
8,14,18,0,32937.6,32.9376
8,14,19,0,26981.76,26.98176
8,14,20,0,21025.92,21.02592
8,14,21,0,14799.36,14.79936
8,14,22,0,8843.52,8.84352
8,14,23,0,2256,2.256
8,15,0,0,-4602.24,-4.60224
8,15,1,0,-11009.28,-11.00928
8,15,2,0,-15701.76,-15.70176
8,15,3,0,-18860.16,-18.86016
8,15,4,618.144,-22740.48,-22.122336
8,15,5,7920.816,-19401.6,-11.480784
8,15,6,43148.256,-6768,36.380256
8,15,7,83598.336,7941.12,91.539456
8,15,8,119644.704,27523.2,147.167904
8,15,9,146035.392,40427.52,186.462912
8,15,10,158953.248,48819.84,207.773088
8,15,11,158892.336,53512.32,212.404656
8,15,12,144151.632,56670.72,200.822352
8,15,13,117984.288,58024.32,176.008608
8,15,14,82431.984,58385.28,140.817264
8,15,15,42469.2,56129.28,98.59848
8,15,16,8640.48,51888,60.52848
8,15,17,4114.944,42412.8,46.527744
8,15,18,0,27613.44,27.61344
8,15,19,0,13445.76,13.44576
8,15,20,0,3068.16,3.06816
8,15,21,0,-6587.52,-6.58752
8,15,22,0,-16604.16,-16.60416
8,15,23,0,-27252.48,-27.25248
8,16,0,0,-37991.04,-37.99104
8,16,1,0,-46834.56,-46.83456
8,16,2,0,-53602.56,-53.60256
8,16,3,0,-58385.28,-58.38528
8,16,4,4114.944,-60551.04,-56.436096
8,16,5,8538.96,-45210.24,-36.67128
8,16,6,44418.384,-11640.96,32.777424
8,16,7,84516.528,7941.12,92.457648
8,16,8,120614.784,24635.52,145.250304
8,16,9,146021.856,37269.12,183.290976
8,16,10,159663.888,48007.68,207.671568
8,16,11,159589.44,56309.76,215.8992
8,16,12,144596.064,61633.92,206.229984
8,16,13,117178.896,65063.04,182.241936
8,16,14,82662.096,66236.16,148.898256
8,16,15,43006.128,64972.8,107.978928
8,16,16,8848.032,60641.28,69.489312
8,16,17,3909.648,49271.04,53.180688
8,16,18,0,32847.36,32.84736
8,16,19,0,18048,18.048
8,16,20,0,6407.04,6.40704
8,16,21,0,-2526.72,-2.52672
8,16,22,0,-11640.96,-11.64096
8,16,23,0,-20935.68,-20.93568
8,17,0,0,-28154.88,-28.15488
8,17,1,0,-34742.4,-34.7424
8,17,2,0,-40156.8,-40.1568
8,17,3,0,-45120,-45.12
8,17,4,514.368,-48368.64,-47.854272
8,17,5,8744.256,-35464.32,-26.720064
8,17,6,27848.064,-4963.2,22.884864
8,17,7,36840.48,5865.6,42.70608
8,17,8,95979.264,13175.04,109.154304
8,17,9,90813.024,34922.88,125.735904
8,17,10,142543.104,50985.6,193.528704
8,17,11,102715.68,65333.76,168.04944
8,17,12,137437.776,71831.04,209.268816
8,17,13,26598.24,71560.32,98.15856
8,17,14,15796.512,73455.36,89.251872
8,17,15,39985.344,70477.44,110.462784
8,17,16,11007.024,61363.2,72.370224
8,17,17,514.368,49632,50.146368
8,17,18,0,35464.32,35.46432
8,17,19,0,24094.08,24.09408
8,17,20,0,14438.4,14.4384
8,17,21,0,5594.88,5.59488
8,17,22,0,-1985.28,-1.98528
8,17,23,0,-7489.92,-7.48992
8,18,0,0,-11640.96,-11.64096
8,18,1,0,-14257.92,-14.25792
8,18,2,0,-15792,-15.792
8,18,3,0,-21025.92,-21.02592
8,18,4,1028.736,-26079.36,-25.050624
8,18,5,9567.696,-14799.36,-5.231664
8,18,6,16597.392,-2075.52,14.521872
8,18,7,24274.56,5233.92,29.50848
8,18,8,51163.824,16965.12,68.128944
8,18,9,62676.192,22650.24,85.326432
8,18,10,123572.4,28154.88,151.72728
8,18,11,138965.088,36276.48,175.241568
8,18,12,111893.088,42412.8,154.305888
8,18,13,91643.232,43585.92,135.229152
8,18,14,75314.304,44759.04,120.073344
8,18,15,26492.208,45029.76,71.521968
8,18,16,6686.784,38983.68,45.670464
8,18,17,2777.136,32305.92,35.083056
8,18,18,0,23101.44,23.10144
8,18,19,0,14348.16,14.34816
8,18,20,0,5865.6,5.8656
8,18,21,0,-812.16,-0.81216
8,18,22,0,-8753.28,-8.75328
8,18,23,0,-16333.44,-16.33344
8,19,0,0,-22920.96,-22.92096
8,19,1,0,-28876.8,-28.8768
8,19,2,0,-34381.44,-34.38144
8,19,3,0,-37991.04,-37.99104
8,19,4,514.368,-41329.92,-40.815552
8,19,5,7819.296,-31403.52,-23.584224
8,19,6,39994.368,-15882.24,24.112128
8,19,7,60440.496,-5053.44,55.387056
8,19,8,97346.4,8121.6,105.468
8,19,9,125541.888,18860.16,144.402048
8,19,10,75054.864,28335.36,103.390224
8,19,11,63795.168,29779.2,93.574368
8,19,12,49733.52,30862.08,80.5956
8,19,13,72205.536,26350.08,98.555616
8,19,14,43633.296,26259.84,69.893136
8,19,15,23927.136,27884.16,51.811296
8,19,16,10391.136,24364.8,34.755936
8,19,17,1439.328,19943.04,21.382368
8,19,18,0,14167.68,14.16768
8,19,19,0,7489.92,7.48992
8,19,20,0,1714.56,1.71456
8,19,21,0,-4963.2,-4.9632
8,19,22,0,-10377.6,-10.3776
8,19,23,0,-15431.04,-15.43104
8,20,0,0,-16874.88,-16.87488
8,20,1,0,-20755.2,-20.7552
8,20,2,0,-23191.68,-23.19168
8,20,3,0,-25718.4,-25.7184
8,20,4,3395.28,-28967.04,-25.57176
8,20,5,8538.96,-22920.96,-14.382
8,20,6,44393.568,-9926.4,34.467168
8,20,7,83647.968,4512,88.159968
8,20,8,120689.232,19943.04,140.632272
8,20,9,143149.968,30771.84,173.921808
8,20,10,138994.416,38983.68,177.978096
8,20,11,150445.872,45841.92,196.287792
8,20,12,136966.272,49812.48,186.778752
8,20,13,111556.944,52519.68,164.076624
8,20,14,79690.944,55407.36,135.098304
8,20,15,41984.16,55678.08,97.66224
8,20,16,8538.96,52970.88,61.50984
8,20,17,2982.432,45210.24,48.192672
8,20,18,0,32937.6,32.9376
8,20,19,0,21928.32,21.92832
8,20,20,0,6948.48,6.94848
8,20,21,0,-5955.84,-5.95584
8,20,22,0,-12362.88,-12.36288
8,20,23,0,-14167.68,-14.16768
8,21,0,0,-16604.16,-16.60416
8,21,1,0,-24725.76,-24.72576
8,21,2,0,-37088.64,-37.08864
8,21,3,0,-43946.88,-43.94688
8,21,4,3189.984,-46744.32,-43.554336
8,21,5,8538.96,-28245.12,-19.70616
8,21,6,45526.08,1804.8,47.33088
8,21,7,84327.024,25718.4,110.045424
8,21,8,120359.856,45120,165.479856
8,21,9,145182.624,60099.84,205.282464
8,21,10,156645.36,70387.2,227.03256
8,21,11,158197.488,77155.2,235.352688
8,21,12,143919.264,82028.16,225.947424
8,21,13,116188.512,85096.32,201.284832
8,21,14,81062.592,86449.92,167.512512
8,21,15,42737.664,85908.48,128.646144
8,21,16,7819.296,82298.88,90.118176
8,21,17,2777.136,71289.6,74.066736
8,21,18,0,54775.68,54.77568
8,21,19,0,40427.52,40.42752
8,21,20,0,30140.16,30.14016
8,21,21,0,23462.4,23.4624
8,21,22,0,18950.4,18.9504
8,21,23,0,14257.92,14.25792
8,22,0,0,9655.68,9.65568
8,22,1,0,5324.16,5.32416
8,22,2,0,451.2,0.4512
8,22,3,0,-4241.28,-4.24128
8,22,4,2880.912,-7309.44,-4.428528
8,22,5,8333.664,631.68,8.965344
8,22,6,45250.848,22379.52,67.630368
8,22,7,83957.04,38622.72,122.57976
8,22,8,119793.6,57663.36,177.45696
8,22,9,144363.696,66958.08,211.321776
8,22,10,155779.056,83111.04,238.890096
8,22,11,157132.656,95022.72,252.155376
8,22,12,140260.032,101610.24,241.870272
8,22,13,113964.096,96737.28,210.701376
8,22,14,59499.744,69214.08,128.713824
8,22,15,11207.808,67319.04,78.526848
8,22,16,1748.4,64070.4,65.8188
8,22,17,924.96,57031.68,57.95664
8,22,18,0,47195.52,47.19552
8,22,19,0,19762.56,19.76256
8,22,20,0,14348.16,14.34816
8,22,21,0,9384.96,9.38496
8,22,22,0,4602.24,4.60224
8,22,23,0,2526.72,2.52672
8,23,0,0,-270.72,-0.27072
8,23,1,0,-4151.04,-4.15104
8,23,2,0,-6858.24,-6.85824
8,23,3,0,-10106.88,-10.10688
8,23,4,924.96,-13536,-12.61104
8,23,5,6995.856,-12182.4,-5.186544
8,23,6,13772.88,-10377.6,3.39528
8,23,7,19173.744,-7580.16,11.593584
8,23,8,16067.232,-3068.16,12.999072
8,23,9,14718.144,2436.48,17.154624
8,23,10,66874.608,6858.24,73.732848
8,23,11,97172.688,15521.28,112.693968
8,23,12,124993.68,30230.4,155.22408
8,23,13,77640.24,35374.08,113.01432
8,23,14,33659.52,37810.56,71.47008
8,23,15,11207.808,36096,47.303808
8,23,16,6892.08,30681.6,37.57368
8,23,17,410.592,25086.72,25.497312
8,23,18,0,15070.08,15.07008
8,23,19,0,-631.68,-0.63168
8,23,20,0,-6497.28,-6.49728
8,23,21,0,-11640.96,-11.64096
8,23,22,0,-16874.88,-16.87488
8,23,23,0,-21838.08,-21.83808
8,24,0,0,-24725.76,-24.72576
8,24,1,0,-28425.6,-28.4256
8,24,2,0,-28876.8,-28.8768
8,24,3,0,-32396.16,-32.39616
8,24,4,410.592,-35283.84,-34.873248
8,24,5,3496.8,-28876.8,-25.38
8,24,6,22803.648,-16152.96,6.650688
8,24,7,86179.2,-4692.48,81.48672
8,24,8,125981.808,8482.56,134.464368
8,24,9,149945.04,20574.72,170.51976
8,24,10,143957.616,27523.2,171.480816
8,24,11,138676.32,32757.12,171.43344
8,24,12,98237.52,37991.04,136.22856
8,24,13,92308.752,38171.52,130.480272
8,24,14,47089.488,32757.12,79.846608
8,24,15,33427.152,29688.96,63.116112
8,24,16,9258.624,24274.56,33.533184
8,24,17,2161.248,15701.76,17.863008
8,24,18,0,992.64,0.99264
8,24,19,0,-9114.24,-9.11424
8,24,20,0,-19762.56,-19.76256
8,24,21,0,-28696.32,-28.69632
8,24,22,0,-35915.52,-35.91552
8,24,23,0,-37810.56,-37.81056
8,25,0,0,-38983.68,-38.98368
8,25,1,0,-41690.88,-41.69088
8,25,2,0,-44488.32,-44.48832
8,25,3,0,-44217.6,-44.2176
8,25,4,618.144,-42864,-42.245856
8,25,5,3189.984,-35735.04,-32.545056
8,25,6,4590.96,-27432.96,-22.842
8,25,7,22356.96,-15882.24,6.47472
8,25,8,58998.912,-6497.28,52.501632
8,25,9,146892.672,3970.56,150.863232
8,25,10,88651.776,14799.36,103.451136
8,25,11,76160.304,22650.24,98.810544
8,25,12,62159.568,25718.4,87.877968
8,25,13,98783.472,20664.96,119.448432
8,25,14,76566.384,21477.12,98.043504
8,25,15,36193.008,20123.52,56.316528
8,25,16,8229.888,15882.24,24.112128
8,25,17,1852.176,7580.16,9.432336
8,25,18,0,-3519.36,-3.51936
8,25,19,0,-13175.04,-13.17504
8,25,20,0,-26620.8,-26.6208
8,25,21,0,-38712.96,-38.71296
8,25,22,0,-50263.68,-50.26368
8,25,23,0,-58656,-58.656
8,26,0,0,-63709.44,-63.70944
8,26,1,0,-64611.84,-64.61184
8,26,2,0,-60912,-60.912
8,26,3,0,-58475.52,-58.47552
8,26,4,309.072,-53783.04,-53.473968
8,26,5,2161.248,-42503.04,-40.341792
8,26,6,17903.616,-24906.24,-7.002624
8,26,7,74409.648,-14618.88,59.790768
8,26,8,32851.872,5143.68,37.995552
8,26,9,30503.376,24816,55.319376
8,26,10,161906.352,29959.68,191.866032
8,26,11,161040.048,26259.84,187.299888
8,26,12,38591.136,40337.28,78.928416
8,26,13,27383.328,21206.4,48.589728
8,26,14,7020.672,16604.16,23.624832
8,26,15,12827.616,13355.52,26.183136
8,26,16,1646.88,-8843.52,-7.19664
8,26,17,1543.104,-21116.16,-19.573056
8,26,18,0,-26891.52,-26.89152
8,26,19,0,-33930.24,-33.93024
8,26,20,0,-34200.96,-34.20096
8,26,21,0,-31854.72,-31.85472
8,26,22,0,-32486.4,-32.4864
8,26,23,0,-33479.04,-33.47904
8,27,0,0,-34561.92,-34.56192
8,27,1,0,-38893.44,-38.89344
8,27,2,0,-41961.6,-41.9616
8,27,3,0,-42412.8,-42.4128
8,27,4,719.664,-41961.6,-41.241936
8,27,5,11408.592,-42322.56,-30.913968
8,27,6,6210.768,-41600.64,-35.389872
8,27,7,15121.968,-35013.12,-19.891152
8,27,8,27117.12,-30320.64,-3.20352
8,27,9,27004.32,-24094.08,2.91024
8,27,10,19712.928,-16694.4,3.018528
8,27,11,39741.696,-17687.04,22.054656
8,27,12,14041.344,-27072,-13.030656
8,27,13,46841.328,-27432.96,19.408368
8,27,14,11207.808,-21747.84,-10.540032
8,27,15,15275.376,-15340.8,-0.065424
8,27,16,8333.664,-17596.8,-9.263136
8,27,17,1337.808,-20484.48,-19.146672
8,27,18,0,-24996.48,-24.99648
8,27,19,0,-33027.84,-33.02784
8,27,20,0,-36366.72,-36.36672
8,27,21,0,-38893.44,-38.89344
8,27,22,0,-38712.96,-38.71296
8,27,23,0,-40968.96,-40.96896
8,28,0,0,-43676.16,-43.67616
8,28,1,0,-45210.24,-45.21024
8,28,2,0,-45841.92,-45.84192
8,28,3,0,-45029.76,-45.02976
8,28,4,410.592,-44398.08,-43.987488
8,28,5,3106.512,-44398.08,-41.291568
8,28,6,13908.24,-41600.64,-27.6924
8,28,7,17147.856,-35103.36,-17.955504
8,28,8,48179.136,-26620.8,21.558336
8,28,9,34977.024,-20123.52,14.853504
8,28,10,41140.416,-12723.84,28.416576
8,28,11,64393.008,-9204.48,55.188528
8,28,12,26598.24,-8392.32,18.20592
8,28,13,89635.392,-11099.52,78.535872
8,28,14,40084.608,-10197.12,29.887488
8,28,15,43468.608,-4331.52,39.137088
8,28,16,7406.448,-4963.2,2.443248
8,28,17,1234.032,-12723.84,-11.489808
8,28,18,0,-26169.6,-26.1696
8,28,19,0,-27974.4,-27.9744
8,28,20,0,-31584,-31.584
8,28,21,0,-32937.6,-32.9376
8,28,22,0,-32576.64,-32.57664
8,28,23,0,-32576.64,-32.57664
8,29,0,0,-34832.64,-34.83264
8,29,1,0,-34200.96,-34.20096
8,29,2,0,-33208.32,-33.20832
8,29,3,0,-33749.76,-33.74976
8,29,4,205.296,-34561.92,-34.356624
8,29,5,1890.528,-33388.8,-31.498272
8,29,6,5536.224,-32125.44,-26.589216
8,29,7,21021.408,-24906.24,-3.884832
8,29,8,13502.16,-18679.68,-5.17752
8,29,9,89554.176,-16423.68,73.130496
8,29,10,18363.84,-7850.88,10.51296
8,29,11,29434.032,6046.08,35.480112
8,29,12,24843.072,7580.16,32.423232
8,29,13,25231.104,5865.6,31.096704
8,29,14,26183.136,11640.96,37.824096
8,29,15,39527.376,15701.76,55.229136
8,29,16,6790.56,14257.92,21.04848
8,29,17,0,5324.16,5.32416
8,29,18,0,-7489.92,-7.48992
8,29,19,0,-16604.16,-16.60416
8,29,20,0,-21567.36,-21.56736
8,29,21,0,-25628.16,-25.62816
8,29,22,0,-26350.08,-26.35008
8,29,23,0,-28606.08,-28.60608
8,30,0,0,-30681.6,-30.6816
8,30,1,0,-32937.6,-32.9376
8,30,2,0,-31854.72,-31.85472
8,30,3,0,-36908.16,-36.90816
8,30,4,205.296,-36096,-35.890704
8,30,5,8011.056,-30771.84,-22.760784
8,30,6,9181.92,-27703.68,-18.52176
8,30,7,7291.392,-26169.6,-18.878208
8,30,8,70333.056,-19130.88,51.202176
8,30,9,82580.88,-16694.4,65.88648
8,30,10,36930.72,-13626.24,23.30448
8,30,11,33776.832,-13084.8,20.692032
8,30,12,27678.864,-4151.04,23.527824
8,30,13,26316.24,7399.68,33.71592
8,30,14,16741.776,13175.04,29.916816
8,30,15,11072.448,14979.84,26.052288
8,30,16,4938.384,11189.76,16.128144
8,30,17,0,2165.76,2.16576
8,30,18,0,-7941.12,-7.94112
8,30,19,0,-16513.92,-16.51392
8,30,20,0,-21206.4,-21.2064
8,30,21,0,-24003.84,-24.00384
8,30,22,0,-25898.88,-25.89888
8,30,23,0,-29147.52,-29.14752
8,31,0,0,-33027.84,-33.02784
8,31,1,0,-36005.76,-36.00576
8,31,2,0,-27342.72,-27.34272
8,31,3,0,-13265.28,-13.26528
8,31,4,823.44,-14257.92,-13.43448
8,31,5,13673.616,-18228.48,-4.554864
8,31,6,47572.272,-18138.24,29.434032
8,31,7,88739.76,-14528.64,74.21112
8,31,8,21874.176,-10016.64,11.857536
8,31,9,76045.248,-5955.84,70.089408
8,31,10,42243.6,-5414.4,36.8292
8,31,11,25788.336,-13716.48,12.071856
8,31,12,22952.544,-24635.52,-1.682976
8,31,13,18363.84,-29959.68,-11.59584
8,31,14,10666.368,-32666.88,-22.000512
8,31,15,10531.008,-30862.08,-20.331072
8,31,16,2982.432,-28245.12,-25.262688
8,31,17,0,-30681.6,-30.6816
8,31,18,0,-37810.56,-37.81056
8,31,19,0,-43224.96,-43.22496
8,31,20,0,-48819.84,-48.81984
8,31,21,0,-56219.52,-56.21952
8,31,22,0,-61994.88,-61.99488
8,31,23,0,-63348.48,-63.34848
